short_leg_id,long_leg_id,ticker,expiration_date,spread_type,short_strike,long_strike,short_premium,long_premium,net_credit,max_loss,risk_reward_ratio,decision_date
416953,136197,BABA,2026-12-18,Bull Put Spread,140.0,145.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416954,136198,BABA,2026-12-18,Bull Put Spread,145.0,150.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416955,136199,BABA,2026-12-18,Bull Put Spread,150.0,155.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416968,136212,BABA,2027-01-15,Bear Call Spread,50.0,55.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416969,136213,BABA,2027-01-15,Bear Call Spread,55.0,60.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416970,136214,BABA,2027-01-15,Bear Call Spread,60.0,65.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416971,136215,BABA,2027-01-15,Bear Call Spread,65.0,70.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416972,136217,BABA,2027-01-15,Bear Call Spread,70.0,75.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416984,136228,BABA,2027-01-15,Bear Call Spread,100.0,105.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416985,136229,BABA,2027-01-15,Bear Call Spread,105.0,110.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416986,136230,BABA,2027-01-15,Bear Call Spread,110.0,115.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416987,136231,BABA,2027-01-15,Bear Call Spread,115.0,120.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416988,136232,BABA,2027-01-15,Bear Call Spread,120.0,125.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416989,136233,BABA,2027-01-15,Bear Call Spread,125.0,130.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416990,136234,BABA,2027-01-15,Bear Call Spread,130.0,135.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416991,136235,BABA,2027-01-15,Bear Call Spread,135.0,140.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416992,136236,BABA,2027-01-15,Bear Call Spread,140.0,145.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416993,136237,BABA,2027-01-15,Bear Call Spread,145.0,150.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416994,136238,BABA,2027-01-15,Bear Call Spread,150.0,155.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416995,136239,BABA,2027-01-15,Bear Call Spread,155.0,160.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416996,136240,BABA,2027-01-15,Bear Call Spread,160.0,165.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416997,136241,BABA,2027-01-15,Bear Call Spread,165.0,170.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416998,136242,BABA,2027-01-15,Bear Call Spread,170.0,175.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
416999,136243,BABA,2027-01-15,Bear Call Spread,175.0,180.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417000,136244,BABA,2027-01-15,Bear Call Spread,180.0,185.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417001,136245,BABA,2027-01-15,Bear Call Spread,185.0,190.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417002,136246,BABA,2027-01-15,Bear Call Spread,190.0,195.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417003,136247,BABA,2027-01-15,Bear Call Spread,195.0,200.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417019,136263,BABA,2027-01-15,Bull Put Spread,50.0,55.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417020,136264,BABA,2027-01-15,Bull Put Spread,55.0,60.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417021,136265,BABA,2027-01-15,Bull Put Spread,60.0,65.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417022,136266,BABA,2027-01-15,Bull Put Spread,65.0,70.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417035,136279,BABA,2027-01-15,Bull Put Spread,100.0,105.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417036,136280,BABA,2027-01-15,Bull Put Spread,105.0,110.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417037,136281,BABA,2027-01-15,Bull Put Spread,110.0,115.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417038,136282,BABA,2027-01-15,Bull Put Spread,115.0,120.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417039,136283,BABA,2027-01-15,Bull Put Spread,120.0,125.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417040,136284,BABA,2027-01-15,Bull Put Spread,125.0,130.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417041,136285,BABA,2027-01-15,Bull Put Spread,130.0,135.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417042,136286,BABA,2027-01-15,Bull Put Spread,135.0,140.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417043,136287,BABA,2027-01-15,Bull Put Spread,140.0,145.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417044,136288,BABA,2027-01-15,Bull Put Spread,145.0,150.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417045,136289,BABA,2027-01-15,Bull Put Spread,150.0,155.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417046,136290,BABA,2027-01-15,Bull Put Spread,155.0,160.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417049,136293,BABA,2027-01-15,Bull Put Spread,180.0,185.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417050,136294,BABA,2027-01-15,Bull Put Spread,185.0,190.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417060,136303,BABA,2027-06-17,Bear Call Spread,50.0,55.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417061,136304,BABA,2027-06-17,Bear Call Spread,55.0,60.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417062,136305,BABA,2027-06-17,Bear Call Spread,60.0,65.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417063,136306,BABA,2027-06-17,Bear Call Spread,65.0,70.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417064,136307,BABA,2027-06-17,Bear Call Spread,70.0,75.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417065,136308,BABA,2027-06-17,Bear Call Spread,75.0,80.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417066,136309,BABA,2027-06-17,Bear Call Spread,80.0,85.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417067,136310,BABA,2027-06-17,Bear Call Spread,85.0,90.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417068,136311,BABA,2027-06-17,Bear Call Spread,90.0,95.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417069,136312,BABA,2027-06-17,Bear Call Spread,95.0,100.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417070,136313,BABA,2027-06-17,Bear Call Spread,100.0,105.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417071,136314,BABA,2027-06-17,Bear Call Spread,105.0,110.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417072,136315,BABA,2027-06-17,Bear Call Spread,110.0,115.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417073,136316,BABA,2027-06-17,Bear Call Spread,115.0,120.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417074,136317,BABA,2027-06-17,Bear Call Spread,120.0,125.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417075,136318,BABA,2027-06-17,Bear Call Spread,125.0,130.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417076,136319,BABA,2027-06-17,Bear Call Spread,130.0,135.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417077,136320,BABA,2027-06-17,Bear Call Spread,135.0,140.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417078,136321,BABA,2027-06-17,Bear Call Spread,140.0,145.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417079,136322,BABA,2027-06-17,Bear Call Spread,145.0,150.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417080,136323,BABA,2027-06-17,Bear Call Spread,150.0,155.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417081,136324,BABA,2027-06-17,Bear Call Spread,155.0,160.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417082,136325,BABA,2027-06-17,Bear Call Spread,160.0,165.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417083,136326,BABA,2027-06-17,Bear Call Spread,165.0,170.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417084,136327,BABA,2027-06-17,Bear Call Spread,170.0,175.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417085,136328,BABA,2027-06-17,Bear Call Spread,175.0,180.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417086,136329,BABA,2027-06-17,Bear Call Spread,180.0,185.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417087,136330,BABA,2027-06-17,Bear Call Spread,185.0,190.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417088,136331,BABA,2027-06-17,Bear Call Spread,190.0,195.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417089,136332,BABA,2027-06-17,Bear Call Spread,195.0,200.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417104,136345,BABA,2027-06-17,Bull Put Spread,60.0,65.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417105,136346,BABA,2027-06-17,Bull Put Spread,65.0,70.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417106,136347,BABA,2027-06-17,Bull Put Spread,70.0,75.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417107,136348,BABA,2027-06-17,Bull Put Spread,75.0,80.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417108,136349,BABA,2027-06-17,Bull Put Spread,80.0,85.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417109,136350,BABA,2027-06-17,Bull Put Spread,85.0,90.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417110,136351,BABA,2027-06-17,Bull Put Spread,90.0,95.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417111,136352,BABA,2027-06-17,Bull Put Spread,95.0,100.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417112,136353,BABA,2027-06-17,Bull Put Spread,100.0,105.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417113,136354,BABA,2027-06-17,Bull Put Spread,105.0,110.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417114,136355,BABA,2027-06-17,Bull Put Spread,110.0,115.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417115,136356,BABA,2027-06-17,Bull Put Spread,115.0,120.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417116,136357,BABA,2027-06-17,Bull Put Spread,120.0,125.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417117,136358,BABA,2027-06-17,Bull Put Spread,125.0,130.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417118,136359,BABA,2027-06-17,Bull Put Spread,130.0,135.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417119,136360,BABA,2027-06-17,Bull Put Spread,135.0,140.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417120,136361,BABA,2027-06-17,Bull Put Spread,140.0,145.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417121,136362,BABA,2027-06-17,Bull Put Spread,145.0,150.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417122,136363,BABA,2027-06-17,Bull Put Spread,150.0,155.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417123,136364,BABA,2027-06-17,Bull Put Spread,155.0,160.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417124,136365,BABA,2027-06-17,Bull Put Spread,160.0,165.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417128,136369,BABA,2027-06-17,Bull Put Spread,180.0,185.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417129,136370,BABA,2027-06-17,Bull Put Spread,185.0,190.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417130,136371,BABA,2027-06-17,Bull Put Spread,190.0,195.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417131,136372,BABA,2027-06-17,Bull Put Spread,195.0,200.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
417144,136378,BABA,2027-12-17,Bear Call Spread,110.0,115.0,110.1500015258789,108.87000274658203,1.279998779296875,3.720001220703125,0.3440855804490677,2025-04-21
361943,174740,KWEB,2025-04-25,Bull Put Spread,25.0,26.0,30.270000457763672,30.014999389648438,0.2550010681152344,0.7449989318847656,0.3422838036426571,2025-04-21
362345,175142,KWEB,2025-07-18,Bear Call Spread,43.0,44.0,30.270000457763672,30.014999389648438,0.2550010681152344,0.7449989318847656,0.3422838036426571,2025-04-21
362591,175388,KWEB,2026-01-16,Bear Call Spread,43.0,44.0,30.270000457763672,30.014999389648438,0.2550010681152344,0.7449989318847656,0.3422838036426571,2025-04-21
362594,175391,KWEB,2026-01-16,Bear Call Spread,46.0,47.0,30.270000457763672,30.014999389648438,0.2550010681152344,0.7449989318847656,0.3422838036426571,2025-04-21
362596,175393,KWEB,2026-01-16,Bear Call Spread,48.0,49.0,30.270000457763672,30.014999389648438,0.2550010681152344,0.7449989318847656,0.3422838036426571,2025-04-21
362598,175395,KWEB,2026-01-16,Bear Call Spread,50.0,51.0,30.270000457763672,30.014999389648438,0.2550010681152344,0.7449989318847656,0.3422838036426571,2025-04-21
362614,175411,KWEB,2026-01-16,Bull Put Spread,21.0,22.0,30.270000457763672,30.014999389648438,0.2550010681152344,0.7449989318847656,0.3422838036426571,2025-04-21
198848,106063,MSTR,2025-12-19,Bull Put Spread,1140.0,1180.0,327.2099914550781,317.20001220703125,10.009979248046875,29.990020751953125,0.3337770030517557,2025-04-21
198892,106106,MSTR,2025-12-19,Bull Put Spread,1880.0,1920.0,327.2099914550781,317.20001220703125,10.009979248046875,29.990020751953125,0.3337770030517557,2025-04-21
